Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Assam,ArmedAssault
JammuandKashmir,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
JammuandKashmir,Assassination
WestBengal,Bombing/Explosion
Unknown,ArmedAssault
JammuandKashmir,ArmedAssault
JammuandKashmir,ArmedAssault
Assam,Bombing/Explosion
WestBengal,ArmedAssault
JammuandKashmir,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,ArmedAssault
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Assam,ArmedAssault
JammuandKashmir,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
JammuandKashmir,ArmedAssault
Orissa,ArmedAssault
Assam,Bombing/Explosion
WestBengal,Bombing/Explosion
JammuandKashmir,ArmedAssault
Chhattisgarh,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,ArmedAssault
Karnataka,ArmedAssault
Haryana,Bombing/Explosion
Manipur,ArmedAssault
Assam,Bombing/Explosion
Chhattisgarh,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,ArmedAssault
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Assam,Bombing/Explosion
Jharkhand,ArmedAssault
Bihar,ArmedAssault
Assam,Bombing/Explosion
TamilNadu,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
JammuandKashmir,Assassination
Assam,HostageTaking(Kidnapping)
Assam,ArmedAssault
Assam,Bombing/Explosion
AndhraPradesh,Bombing/Explosion
Assam,Bombing/Explosion
UttarPradesh,Bombing/Explosion
Assam,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Bihar,ArmedAssault
JammuandKashmir,ArmedAssault
JammuandKashmir,Bombing/Explosion
WestBengal,Bombing/Explosion
Assam,ArmedAssault
Assam,ArmedAssault
Assam,ArmedAssault
JammuandKashmir,Bombing/Explosion
Assam,HostageTaking(Kidnapping)
Chhattisgarh,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Manipur,Bombing/Explosion
JammuandKashmir,Assassination
JammuandKashmir,Assassination
Manipur,ArmedAssault
Assam,HostageTaking(Kidnapping)
Assam,ArmedAssault
Manipur,Bombing/Explosion
Jharkhand,ArmedAssault
Chhattisgarh,HostageTaking(Kidnapping)
Manipur,ArmedAssault
JammuandKashmir,Bombing/Explosion
Manipur,Facility/InfrastructureAttack
Manipur,ArmedAssault
JammuandKashmir,Unknown
Assam,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,ArmedAssault
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Chhattisgarh,ArmedAssault
Assam,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Assam,ArmedAssault
JammuandKashmir,Bombing/Explosion
Assam,Bombing/Explosion
AndhraPradesh,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Chhattisgarh,ArmedAssault
Jharkhand,Bombing/Explosion
Bihar,ArmedAssault
Assam,Unknown
Assam,Bombing/Explosion
Rajasthan,Bombing/Explosion
JammuandKashmir,ArmedAssault
JammuandKashmir,ArmedAssault
Punjab,Bombing/Explosion
Jharkhand,ArmedAssault
Jharkhand,HostageTaking(Kidnapping)
Orissa,Bombing/Explosion
Assam,Bombing/Explosion
Manipur,Bombing/Explosion
WestBengal,Assassination
Bihar,Bombing/Explosion
JammuandKashmir,Assassination
UttarPradesh,Bombing/Explosion
UttarPradesh,Bombing/Explosion
UttarPradesh,Bombing/Explosion
Nagaland,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,ArmedAssault
Assam,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Bihar,ArmedAssault
UttarPradesh,ArmedAssault
Bihar,ArmedAssault
WestBengal,ArmedAssault
WestBengal,ArmedAssault
AndhraPradesh,Bombing/Explosion
Jharkhand,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,HostageTaking(Kidnapping)
JammuandKashmir,HostageTaking(Kidnapping)
JammuandKashmir,HostageTaking(Kidnapping)
Chhattisgarh,HostageTaking(Kidnapping)
Haryana,Bombing/Explosion
Orissa,ArmedAssault
Manipur,ArmedAssault
Assam,Assassination
Rajasthan,HostageTaking(Kidnapping)
Bihar,ArmedAssault
Jharkhand,ArmedAssault
Bihar,Assassination
JammuandKashmir,ArmedAssault
JammuandKashmir,HostageTaking(Kidnapping)
Bihar,ArmedAssault
Assam,ArmedAssault
Rajasthan,HostageTaking(Kidnapping)
Tripura,ArmedAssault
Orissa,ArmedAssault
Assam,Bombing/Explosion
Jharkhand,ArmedAssault
Manipur,HostageTaking(Kidnapping)
Orissa,ArmedAssault
Assam,Bombing/Explosion
Bihar,ArmedAssault
Manipur,ArmedAssault
Orissa,Unknown
Bihar,Bombing/Explosion
Assam,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
JammuandKashmir,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Jharkhand,Bombing/Explosion
Manipur,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
Manipur,ArmedAssault
Orissa,Unknown
Chhattisgarh,HostageTaking(Kidnapping)
Haryana,Bombing/Explosion
Manipur,ArmedAssault
WestBengal,ArmedAssault
Jharkhand,ArmedAssault
Manipur,Bombing/Explosion
Assam,ArmedAssault
Tripura,HostageTaking(Kidnapping)
Manipur,Unknown
JammuandKashmir,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Bihar,Bombing/Explosion
Jharkhand,Bombing/Explosion
Orissa,ArmedAssault
Manipur,ArmedAssault
JammuandKashmir,ArmedAssault
WestBengal,ArmedAssault
Manipur,Bombing/Explosion
Chhattisgarh,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Manipur,Bombing/Explosion
Karnataka,Bombing/Explosion
Assam,ArmedAssault
Assam,ArmedAssault
Assam,ArmedAssault
JammuandKashmir,Assassination
JammuandKashmir,HostageTaking(Kidnapping)
WestBengal,Bombing/Explosion
Assam,ArmedAssault
JammuandKashmir,HostageTaking(Kidnapping)
WestBengal,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,Bombing/Explosion
WestBengal,UnArmedAssault
Assam,ArmedAssault
Assam,ArmedAssault
Bihar,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
WestBengal,Bombing/Explosion
Chhattisgarh,HostageTaking(Kidnapping)
WestBengal,Bombing/Explosion
WestBengal,Bombing/Explosion
AndhraPradesh,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
JammuandKashmir,ArmedAssault
Manipur,Bombing/Explosion
JammuandKashmir,ArmedAssault
Manipur,Bombing/Explosion
Assam,ArmedAssault
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Orissa,HostageTaking(Kidnapping)
Bihar,ArmedAssault
Bihar,HostageTaking(Kidnapping)
Bihar,Bombing/Explosion
Maharashtra,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Bihar,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Orissa,ArmedAssault
Meghalaya,Bombing/Explosion
Maharashtra,ArmedAssault
Chhattisgarh,ArmedAssault
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
Jharkhand,Unknown
Jharkhand,HostageTaking(Kidnapping)
Bihar,Facility/InfrastructureAttack
Chhattisgarh,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Bihar,Bombing/Explosion
Manipur,HostageTaking(Kidnapping)
Nagaland,ArmedAssault
Chhattisgarh,ArmedAssault
Nagaland,HostageTaking(Kidnapping)
Orissa,Bombing/Explosion
Chhattisgarh,ArmedAssault
JammuandKashmir,Bombing/Explosion
Karnataka,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Karnataka,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Gujarat,Bombing/Explosion
Nagaland,ArmedAssault
JammuandKashmir,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Assam,Bombing/Explosion
Jharkhand,ArmedAssault
JammuandKashmir,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Orissa,ArmedAssault
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
JammuandKashmir,ArmedAssault
JammuandKashmir,ArmedAssault
Manipur,Bombing/Explosion
Manipur,ArmedAssault
Bihar,ArmedAssault
Delhi,Bombing/Explosion
Delhi,Bombing/Explosion
Delhi,Bombing/Explosion
Delhi,Bombing/Explosion
Delhi,Bombing/Explosion
Delhi,Bombing/Explosion
Delhi,Bombing/Explosion
Manipur,Bombing/Explosion
Bihar,ArmedAssault
Manipur,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Assam,ArmedAssault
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Assam,Bombing/Explosion
Manipur,Bombing/Explosion
Orissa,ArmedAssault
Manipur,Bombing/Explosion
Delhi,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Gujarat,Bombing/Explosion
Tripura,Bombing/Explosion
Tripura,Bombing/Explosion
Tripura,Bombing/Explosion
Tripura,Bombing/Explosion
Tripura,Bombing/Explosion
JammuandKashmir,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
Nagaland,ArmedAssault
Bihar,Bombing/Explosion
Manipur,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Manipur,ArmedAssault
Manipur,Bombing/Explosion
Nagaland,ArmedAssault
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
Jharkhand,Facility/InfrastructureAttack
Jharkhand,ArmedAssault
JammuandKashmir,Bombing/Explosion
AndhraPradesh,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
TamilNadu,UnArmedAssault
Assam,ArmedAssault
Gujarat,Hijacking
UttarPradesh,Bombing/Explosion
Chhattisgarh,Facility/InfrastructureAttack
Chhattisgarh,Bombing/Explosion
Chhattisgarh,ArmedAssault
Chhattisgarh,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Manipur,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Manipur,ArmedAssault
Orissa,ArmedAssault
JammuandKashmir,Bombing/Explosion
Manipur,HostageTaking(Kidnapping)
Chhattisgarh,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Maharashtra,Hostage Taking (Barricade Incident)
Maharashtra,Bombing/Explosion
Maharashtra,ArmedAssault
Maharashtra,Hijacking
Maharashtra,Hostage Taking (Barricade Incident)
Maharashtra,ArmedAssault
Maharashtra,Hostage Taking (Barricade Incident)
Assam,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Jharkhand,Hijacking
Jharkhand,Bombing/Explosion
Maharashtra,ArmedAssault
Jharkhand,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Jharkhand,ArmedAssault
JammuandKashmir,ArmedAssault
Manipur,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
UttarPradesh,Assassination
JammuandKashmir,ArmedAssault
Manipur,Bombing/Explosion
Jharkhand,Bombing/Explosion
AndhraPradesh,Bombing/Explosion
Manipur,ArmedAssault
Orissa,ArmedAssault
Assam,ArmedAssault
Manipur,Bombing/Explosion
Chhattisgarh,ArmedAssault
Bihar,Bombing/Explosion
Manipur,Bombing/Explosion
Gujarat,Bombing/Explosion
Jharkhand,Bombing/Explosion
WestBengal,ArmedAssault
Manipur,ArmedAssault
Chhattisgarh,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Chhattisgarh,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Manipur,HostageTaking(Kidnapping)
Assam,HostageTaking(Kidnapping)
Tripura,Bombing/Explosion
Assam,ArmedAssault
Manipur,Bombing/Explosion
Assam,ArmedAssault
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Bihar,Facility/InfrastructureAttack
Manipur,HostageTaking(Kidnapping)
Bihar,ArmedAssault
JammuandKashmir,ArmedAssault
Bihar,ArmedAssault
Jharkhand,Unknown
Manipur,ArmedAssault
WestBengal,Bombing/Explosion
Assam,ArmedAssault
Assam,ArmedAssault
Jharkhand,Facility/InfrastructureAttack
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Assam,ArmedAssault
Manipur,Bombing/Explosion
Arunachal Pradesh,Unknown
Assam,Unknown
Assam,Bombing/Explosion
Orissa,Unknown
Bihar,Bombing/Explosion
Chhattisgarh,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Assam,ArmedAssault
Jharkhand,HostageTaking(Kidnapping)
Orissa,Facility/InfrastructureAttack
Chhattisgarh,ArmedAssault
Manipur,ArmedAssault
Bihar,Bombing/Explosion
Jharkhand,ArmedAssault
Jharkhand,ArmedAssault
Assam,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Jharkhand,ArmedAssault
Jharkhand,Bombing/Explosion
Assam,ArmedAssault
JammuandKashmir,Bombing/Explosion
Jharkhand,ArmedAssault
WestBengal,ArmedAssault
Jharkhand,ArmedAssault
Assam,ArmedAssault
Assam,Bombing/Explosion
Manipur,Bombing/Explosion
Orissa,Facility/InfrastructureAttack
Orissa,ArmedAssault
Bihar,ArmedAssault
Karnataka,ArmedAssault
Assam,Bombing/Explosion
Bihar,ArmedAssault
Bihar,Bombing/Explosion
Manipur,Unknown
Assam,ArmedAssault
Bihar,Unknown
Jharkhand,Bombing/Explosion
Assam,ArmedAssault
Assam,Bombing/Explosion
Bihar,ArmedAssault
Chhattisgarh,ArmedAssault
Chhattisgarh,ArmedAssault
Chhattisgarh,ArmedAssault
Chhattisgarh,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Jharkhand,Unknown
Jharkhand,HostageTaking(Kidnapping)
Orissa,Facility/InfrastructureAttack
Bihar,ArmedAssault
Manipur,Bombing/Explosion
Assam,HostageTaking(Kidnapping)
JammuandKashmir,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
Assam,ArmedAssault
Bihar,Facility/InfrastructureAttack
Manipur,ArmedAssault
Manipur,Hijacking
WestBengal,Bombing/Explosion
Assam,ArmedAssault
Kerala,HostageTaking(Kidnapping)
Nagaland,HostageTaking(Kidnapping)
JammuandKashmir,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Bihar,Bombing/Explosion
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Assam,ArmedAssault
Bihar,ArmedAssault
Bihar,Bombing/Explosion
Jharkhand,Hijacking
Assam,Unknown
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Jharkhand,Bombing/Explosion
Assam,ArmedAssault
JammuandKashmir,ArmedAssault
Bihar,Bombing/Explosion
Bihar,Assassination
Bihar,Bombing/Explosion
Orissa,Unknown
Assam,ArmedAssault
Assam,Assassination
Assam,Bombing/Explosion
Assam,HostageTaking(Kidnapping)
JammuandKashmir,ArmedAssault
Bihar,Bombing/Explosion
Manipur,Bombing/Explosion
Chhattisgarh,Unknown
WestBengal,ArmedAssault
JammuandKashmir,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Assam,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Assam,Facility/InfrastructureAttack
Chhattisgarh,Bombing/Explosion
Assam,ArmedAssault
Assam,Facility/InfrastructureAttack
Chhattisgarh,ArmedAssault
Chhattisgarh,Bombing/Explosion
Assam,Facility/InfrastructureAttack
TamilNadu,ArmedAssault
TamilNadu,ArmedAssault
TamilNadu,ArmedAssault
WestBengal,Unknown
MadhyaPradesh,ArmedAssault
Chhattisgarh,ArmedAssault
JammuandKashmir,Unknown
JammuandKashmir,ArmedAssault
JammuandKashmir,ArmedAssault
WestBengal,Bombing/Explosion
WestBengal,UnArmedAssault
WestBengal,Facility/InfrastructureAttack
AndhraPradesh,ArmedAssault
Assam,ArmedAssault
Assam,ArmedAssault
Assam,Facility/InfrastructureAttack
Bihar,Bombing/Explosion
TamilNadu,Facility/InfrastructureAttack
Kerala,Bombing/Explosion
Kerala,Bombing/Explosion
Maharashtra,ArmedAssault
Assam,ArmedAssault
Jharkhand,Bombing/Explosion
Assam,Facility/InfrastructureAttack
Assam,Facility/InfrastructureAttack
Assam,ArmedAssault
Assam,Facility/InfrastructureAttack
Orissa,ArmedAssault
Orissa,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Assam,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,Unknown
WestBengal,Assassination
Orissa,Unknown
WestBengal,Unknown
JammuandKashmir,ArmedAssault
Chhattisgarh,HostageTaking(Kidnapping)
Assam,ArmedAssault
Assam,Facility/InfrastructureAttack
Chhattisgarh,ArmedAssault
Chhattisgarh,ArmedAssault
Assam,Facility/InfrastructureAttack
Assam,Facility/InfrastructureAttack
Chhattisgarh,Bombing/Explosion
Chhattisgarh,ArmedAssault
Jharkhand,ArmedAssault
TamilNadu,Facility/InfrastructureAttack
Jharkhand,ArmedAssault
Manipur,Facility/InfrastructureAttack
Kerala,ArmedAssault
Orissa,Bombing/Explosion
Jharkhand,Bombing/Explosion
WestBengal,Unknown
Orissa,ArmedAssault
Orissa,ArmedAssault
Orissa,ArmedAssault
WestBengal,ArmedAssault
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
Assam,ArmedAssault
Jharkhand,ArmedAssault
Nagaland,Facility/InfrastructureAttack
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Assam,ArmedAssault
Assam,ArmedAssault
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Orissa,Bombing/Explosion
Chhattisgarh,ArmedAssault
Chhattisgarh,Bombing/Explosion
Orissa,HostageTaking(Kidnapping)
Chhattisgarh,HostageTaking(Kidnapping)
WestBengal,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Assam,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Assam,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Assam,Unknown
JammuandKashmir,ArmedAssault
Assam,Facility/InfrastructureAttack
Punjab,Bombing/Explosion
Punjab,Bombing/Explosion
Jharkhand,ArmedAssault
JammuandKashmir,ArmedAssault
Manipur,ArmedAssault
Manipur,ArmedAssault
Assam,ArmedAssault
Chhattisgarh,ArmedAssault
Bihar,Bombing/Explosion
Kerala,Bombing/Explosion
Manipur,Bombing/Explosion
Orissa,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
Chhattisgarh,ArmedAssault
Chhattisgarh,ArmedAssault
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Orissa,Bombing/Explosion
Manipur,ArmedAssault
WestBengal,Bombing/Explosion
Meghalaya,HostageTaking(Kidnapping)
Assam,ArmedAssault
Manipur,Bombing/Explosion
WestBengal,Facility/InfrastructureAttack
Assam,ArmedAssault
Chhattisgarh,Bombing/Explosion
WestBengal,ArmedAssault
Assam,ArmedAssault
Chhattisgarh,ArmedAssault
WestBengal,Unknown
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Jharkhand,Facility/InfrastructureAttack
WestBengal,ArmedAssault
WestBengal,ArmedAssault
JammuandKashmir,Bombing/Explosion
Manipur,Bombing/Explosion
JammuandKashmir,ArmedAssault
Jharkhand,ArmedAssault
Manipur,ArmedAssault
Assam,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Manipur,Bombing/Explosion
WestBengal,ArmedAssault
Jharkhand,ArmedAssault
Manipur,Bombing/Explosion
WestBengal,Unknown
WestBengal,ArmedAssault
Orissa,Bombing/Explosion
WestBengal,Facility/InfrastructureAttack
Uttaranchal,ArmedAssault
Jharkhand,Bombing/Explosion
Meghalaya,Facility/InfrastructureAttack
Punjab,ArmedAssault
WestBengal,Unknown
Assam,ArmedAssault
Bihar,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Bihar,Bombing/Explosion
Jharkhand,ArmedAssault
Manipur,Facility/InfrastructureAttack
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Manipur,ArmedAssault
Manipur,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Orissa,Bombing/Explosion
Jharkhand,ArmedAssault
WestBengal,ArmedAssault
Assam,Unknown
WestBengal,Assassination
WestBengal,HostageTaking(Kidnapping)
Chhattisgarh,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
WestBengal,Assassination
Manipur,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Jharkhand,Unknown
Jharkhand,UnArmedAssault
Manipur,Bombing/Explosion
Manipur,Facility/InfrastructureAttack
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Jharkhand,Bombing/Explosion
WestBengal,ArmedAssault
JammuandKashmir,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
Chhattisgarh,Assassination
Jharkhand,Facility/InfrastructureAttack
Tripura,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Jharkhand,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Bihar,ArmedAssault
WestBengal,Bombing/Explosion
Manipur,ArmedAssault
Assam,ArmedAssault
Manipur,Bombing/Explosion
Maharashtra,ArmedAssault
Chhattisgarh,ArmedAssault
WestBengal,ArmedAssault
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Facility/InfrastructureAttack
Jharkhand,Facility/InfrastructureAttack
Orissa,ArmedAssault
Maharashtra,Unknown
Bihar,Facility/InfrastructureAttack
Bihar,Facility/InfrastructureAttack
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,HostageTaking(Kidnapping)
Bihar,Facility/InfrastructureAttack
Jharkhand,ArmedAssault
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Maharashtra,ArmedAssault
Maharashtra,Unknown
Orissa,ArmedAssault
Goa,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
Bihar,Bombing/Explosion
Jharkhand,ArmedAssault
WestBengal,Bombing/Explosion
Chhattisgarh,ArmedAssault
Chhattisgarh,ArmedAssault
Chhattisgarh,Bombing/Explosion
WestBengal,Unknown
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,Hijacking
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Assam,HostageTaking(Kidnapping)
Assam,HostageTaking(Kidnapping)
Assam,HostageTaking(Kidnapping)
Manipur,ArmedAssault
Manipur,Bombing/Explosion
Bihar,Bombing/Explosion
Chhattisgarh,ArmedAssault
WestBengal,ArmedAssault
Chhattisgarh,Bombing/Explosion
WestBengal,ArmedAssault
Tripura,ArmedAssault
Jharkhand,Bombing/Explosion
WestBengal,ArmedAssault
Orissa,ArmedAssault
Tripura,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
Jharkhand,HostageTaking(Kidnapping)
Orissa,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Maharashtra,ArmedAssault
Manipur,Bombing/Explosion
Assam,Bombing/Explosion
WestBengal,ArmedAssault
Maharashtra,ArmedAssault
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Manipur,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Manipur,HostageTaking(Kidnapping)
JammuandKashmir,Assassination
WestBengal,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
WestBengal,ArmedAssault
Bihar,ArmedAssault
AndhraPradesh,ArmedAssault
Chhattisgarh,ArmedAssault
Jharkhand,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,ArmedAssault
WestBengal,Bombing/Explosion
UttarPradesh,ArmedAssault
Jharkhand,Bombing/Explosion
Jharkhand,HostageTaking(Kidnapping)
JammuandKashmir,Assassination
Orissa,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Orissa,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
AndhraPradesh,Assassination
Jharkhand,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
Jharkhand,ArmedAssault
Bihar,Bombing/Explosion
Bihar,Facility/InfrastructureAttack
AndhraPradesh,ArmedAssault
Bihar,Bombing/Explosion
Punjab,Bombing/Explosion
Jharkhand,ArmedAssault
Manipur,Bombing/Explosion
Manipur,ArmedAssault
Orissa,Bombing/Explosion
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Jharkhand,Facility/InfrastructureAttack
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Orissa,Facility/InfrastructureAttack
Orissa,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Orissa,Bombing/Explosion
Tripura,ArmedAssault
Orissa,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Orissa,Bombing/Explosion
Assam,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Orissa,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
